"","sgScr-g1-R1-input","sgScr-g1-R2-input","sgScr-g1-R1-polysome","sgScr-g1-R2-polysome","sgCtu1-g1-R1-input","sgCtu1-g1-R1-polysome","sgCtu1-g1-R2-polysome","sgCtu2-g1-R1-input","sgCtu2-g1-R2-input","sgCtu2-g1-R1-polysome"
"Eef1akmt1",70.5783959840446,69.5829216464311,76.9340060001422,80.6138699566353,70.0293119777604,100.519050282408,97.7018617783802,79.662512119079,83.2905934239865,102.210999247779
"1700039M10Rik",0.557197863031931,0.185554457723816,0,0,0,0,0,0.195251255193821,0.269548846032319,0
"Xpo4",9.47236367154283,11.5043763788766,16.6343796757064,8.85171905406191,12.4179884611726,10.6567474511435,7.75411601415716,10.5435677804663,11.860149225422,9.46398141183143
"Lats2",9.84382891356412,9.27772288619081,10.3964872973165,6.00652364382773,11.1965469731884,4.03228281935159,8.27105708176763,10.5435677804663,11.4558259563735,6.43550736004537
"Sap18",7.42930484042575,9.27772288619081,6.23789237838991,11.0646488175774,9.77153190387355,12.384868659437,9.56340975079383,9.37206024930341,11.1862771103412,11.3567776941977
"Ska3",1.85732621010644,2.41220795040961,1.03964872973165,0.632265646718708,1.01786790665349,1.15208080552903,0.516941067610477,1.75726129674439,1.07819538412928,0.757118512946514
"Mrpl57",43.0899680744693,39.337545037449,42.6255979189977,50.5812517374966,39.2897011968249,55.2998786653933,52.7279888962687,47.8365575224861,46.7667247866073,56.0267699580421
"Zdhhc20",30.6458824667562,36.1831192561442,23.911920783828,26.8712899855451,32.7753465942425,26.4978585271676,24.2962301776924,35.7309797004692,30.9981172937167,35.2060108520129
"Micu2",17.6445989960112,16.8854556528673,24.9515695135596,20.548633518358,21.3752260397234,14.6890302704951,16.8005846973405,17.1821104570562,16.9815773000361,16.6566072848233
"3110083C13Rik",0.557197863031931,0.185554457723816,0,0.316132823359354,0,0.576040402764513,0,0.195251255193821,0.134774423016159,0
"Fgf9",0,0,0,0,0,0,0.258470533805239,0,0.134774423016159,0.378559256473257
"Gm33321",0,0,0,0.316132823359354,0,0,0,0.195251255193821,0,0.378559256473257
"Gm48447",0,0,0,0,0.203573581330699,0,0,0.195251255193821,0,0
"Gm33472",0,0,0,0,0,0,0,0,0,0
"Gm41162",0.185732621010644,0.371108915447632,0,0.948398470078062,1.42501506931489,2.0161414096758,1.03388213522095,1.17150753116293,0.539097692064638,1.51423702589303
"Gm48453",0,0,0,0,0,0,0,0,0,0
"1700129C05Rik",0,0,0,0,0,0,0,0,0,0
"Gm5142",0.185732621010644,0,0,0,0,0,0,0,0,0
"Rcbtb1",16.158738027926,14.10213878701,15.5947309459748,16.7550396380458,13.4358563678261,13.2489292635838,11.889644555041,14.4485928843428,11.4558259563735,14.763811002457
"Phf11a",10.5867593976067,9.83438625936226,9.35683856758486,5.05812517374966,7.93936967189726,4.89634342349836,5.68635174371525,8.3958039733343,7.81691653493724,6.05694810357211
"Phf11b",50.7050055359057,49.3574857545351,20.792974594633,28.4519541023419,49.2648066820291,33.698363561724,40.5798738074225,49.0080650536491,49.3274388239143,26.1205886966547
"Phf11d",36.5893263390968,39.1519905797252,15.5947309459748,21.8131648117954,36.2360974768644,19.5853736939935,23.0038775086662,38.8549997835704,37.3325151754761,24.984910927235
"Phf11c",1.11439572606386,1.29888120406671,0,0.632265646718708,0.814294325322796,1.44010100691128,0.775411601415716,0.585753765581463,0.673872115080797,1.13567776941977
"Setdb2",9.65809629255347,10.7621585479813,4.1585949189266,3.47746105695289,9.36438474121215,6.91248483317416,4.65246960849429,8.00530146294666,7.14304441985645,7.57118512946514
"Cab39l",39.5610482752671,41.378644072411,33.2687593514128,27.5035556322638,40.9182898474705,38.5947069852224,37.7366979355648,44.1267836738035,40.1627780588155,33.3132145696466
"Cdadc1",48.2904814627674,40.8219806992396,39.5066517298027,39.8327357432786,43.7683199861003,47.8113534294546,50.6602246258268,46.6650499913232,52.6967993993183,54.512532932149
"Shisa2",0.185732621010644,0,0,0.316132823359354,0,0,0,0.195251255193821,0,0
"Atp8a2",10.958224639628,11.133267463429,4.1585949189266,14.5421098745303,9.36438474121215,8.6406060414677,12.9235266902619,11.3245728012416,11.4558259563735,6.81406661651863
"4930563I02Rik",0,0,0,0,0,0,0,0,0,0
"Gm49336",19.1304599640963,20.0398814341721,21.8326233243647,18.6518365782019,20.5609317144006,20.4494342981402,19.9022311030034,20.696633050545,17.3859005690846,18.5494035671896
"Mtmr6",38.6323851702139,38.9664361220014,39.5066517298027,57.8523066747618,46.2112029620687,47.8113534294546,51.4356362272425,36.7072359764383,41.7800711350094,48.4555848285769
"Amer2",0,0,0,0,0,0,0,0,0,0
"Gm29266",0.742930484042575,0.371108915447632,1.03964872973165,0.316132823359354,0,0,0,0,0.134774423016159,0
"Spata13",18.0160642380324,19.2976636032769,28.0705157027546,24.0260945753109,17.3037544131094,18.1452726870822,16.5421141635353,18.3536179882192,20.8900355675047,13.249573976564
"C1qtnf9",0,0,0,0,0,0,0,0,0,0
"Mipepos",0,0.185554457723816,0,0,0,0,0,0.195251255193821,0,0
"Mipep",3.90038504122352,5.00997035854304,5.19824364865826,2.21292976351548,1.42501506931489,3.45624241658708,1.55082320283143,2.34301506232585,2.69548846032319,4.92127033415234
"Tnfrsf19",0.185732621010644,0.556663373171448,0,0.316132823359354,0.203573581330699,0.576040402764513,0.258470533805239,0.390502510387642,0,0
"Gm41168",0,0.185554457723816,0,0,0.407147162661398,0.288020201382257,0,0.195251255193821,0,0
"Sacs",2.9717219361703,2.41220795040961,3.11894618919495,3.47746105695289,3.46075088262188,2.30416161105805,1.29235266902619,3.51452259348878,1.34774423016159,1.51423702589303
"Sgcg",0.742930484042575,0.185554457723816,0,0,0.203573581330699,0,0.258470533805239,1.17150753116293,0.673872115080797,0.757118512946514
"1700109G14Rik",0,0,0,0.948398470078062,0.407147162661398,0.576040402764513,0.775411601415716,0,0.404323269048478,0
"Arl11",17.8303316170218,23.0087527577532,18.7136771351697,18.3357037548425,23.003814690369,23.6176565133451,29.4656408537972,26.5541707063597,30.0546963326035,32.1775368002269
"Ebpl",21.916449279256,18.7410002301054,39.5066517298027,39.2004700965599,21.1716524583927,32.546282756195,34.8935220637072,20.696633050545,23.8550728738602,32.1775368002269
"Kpna3",32.5032086768626,34.327574678906,20.792974594633,24.6583602220296,37.6611125461793,31.9702423534305,28.9486997861867,30.2639445550423,30.0546963326035,26.8777072096013
"4930556J02Rik",0,0.371108915447632,0,0.316132823359354,0,0,0.258470533805239,0.781005020775284,0,0.378559256473257
"Spryd7",42.3470375904268,47.3163867195731,45.7445441081927,39.8327357432786,44.3790407300924,46.9472928253078,44.1984612806958,40.4170098251209,40.2975524818317,43.5343144944246
"Trim13",7.61503746143639,7.42217830895265,8.31718983785321,6.32265646718708,9.56795832254285,12.0968484580548,11.1142329536253,11.5198240564354,12.3992469174867,9.08542215535817
"Dleu2",11.7011551236706,11.3188219211528,5.19824364865826,6.00652364382773,9.97510548520425,4.03228281935159,2.58470533805239,9.95781401488487,9.70375845716348,4.92127033415234
"Kcnrg",0.742930484042575,1.66999011951435,0,2.21292976351548,0.610720743992097,1.72812120829354,1.03388213522095,1.36675878635675,1.07819538412928,0.757118512946514
"Gm27010",0,0,0,0,0,0,0,0,0,0
"Gm26916",1.67159358909579,1.1133267463429,0,0.316132823359354,1.01786790665349,0.288020201382257,0,0.976256275969105,0.943420961113116,0.757118512946514
"Gm27017",0.371465242021287,0.556663373171448,2.0792974594633,0,0.610720743992097,0.86406060414677,0,0.390502510387642,0.673872115080797,0.378559256473257
"Gm35419",0,0.185554457723816,0,0,0,0.288020201382257,0.258470533805239,0.195251255193821,0,0
"Gm26969",0,0,0,0,0,0,0,0,0,0
"Dleu7",1.85732621010644,0.371108915447632,1.03964872973165,0,1.83216223197629,0.288020201382257,0.258470533805239,0.781005020775284,0.404323269048478,0
"Rnaseh2b",28.7885562566498,29.317604320363,31.1894618919495,36.0391418629664,25.2431240850067,36.8665857769289,40.3214032736172,26.163668195972,28.3026288333935,42.3986367250048
"Gucy1b2",0.557197863031931,0.742217830895265,0,0.632265646718708,0.203573581330699,0.288020201382257,0.258470533805239,0.585753765581463,0.404323269048478,0.378559256473257
"Gm4131",0.557197863031931,0.927772288619081,1.03964872973165,0.316132823359354,0.407147162661398,0.288020201382257,1.03388213522095,1.36675878635675,1.48251865317775,1.13567776941977
"Fam124a",1.11439572606386,0.556663373171448,0,0.316132823359354,1.62858865064559,1.15208080552903,0.775411601415716,1.17150753116293,0.404323269048478,1.13567776941977
"Serpine3",0,0,0,0.948398470078062,0.407147162661398,0.576040402764513,0.258470533805239,0,0.134774423016159,0.378559256473257
"Ints6",9.10089842952154,6.8655149357812,11.4361360270482,7.27105493726514,7.12507534657446,8.35258584008544,8.01258654796239,6.83379393178373,7.00826999684029,6.43550736004537
"Wdfy2",29.5314867406924,35.4409014252489,48.8634902973876,40.7811342133567,35.6253767328723,35.4264847700176,44.456931814501,35.1452259348878,32.7501847929267,37.0988071343792
"Defb48",0,0,0,0.316132823359354,0.203573581330699,0,0,0.195251255193821,0,0
"Defb47",0,0,0,0,0,0,0,0,0.134774423016159,0
"Defb43",0,0,0,0,0,0,0,0,0,0
"Defb30",0,0,0,0,0.407147162661398,0,0,0,0.134774423016159,0
"Defb42",0,0,0,0,0,0,0,0.195251255193821,0,0
"Ctsb",4550.63494738178,4505.44778799198,5963.42511374075,5353.3932307673,4863.3728579904,5777.39721952669,6495.10604399184,5430.52316070574,4825.46344167057,6507.05505951882
"Fdft1",28.2313583936178,30.8020399821535,22.8722720540963,24.6583602220296,30.3324636182741,16.7051716801709,25.3301123129134,30.0686932998484,33.4240569080075,23.8492331578152
"Neil2",1.30012834707451,0.556663373171448,1.03964872973165,0,1.83216223197629,0.288020201382257,0.258470533805239,0.976256275969105,0.673872115080797,0.378559256473257
"Gata4",0.185732621010644,0.371108915447632,0,0.632265646718708,1.01786790665349,0,0.516941067610477,0.781005020775284,0.269548846032319,1.13567776941977
"Gm49390",0,0,0,0,0,0,0,0,0,0
"Gm5463",0.371465242021287,0.185554457723816,0,0,0.203573581330699,0,0,0.195251255193821,0,0
"Blk",2.41452407313837,0.556663373171448,4.1585949189266,2.52906258687483,2.23930939463769,0.86406060414677,2.06776427044191,1.56201004155057,1.34774423016159,2.6499147953128
"Fam167a",0.185732621010644,0.185554457723816,0,0.316132823359354,0.610720743992097,0.576040402764513,0,0.585753765581463,0.269548846032319,0.378559256473257
"Tdh",0,0,0,0,0,0,0,0,0,0
"Gm17232",0,0,0,0,0,0,0,0,0,0
"Mtmr9",19.5019252061176,18.7410002301054,20.792974594633,17.3873052847645,19.3394902264164,16.1291312774064,16.28364362973,20.8918843057388,21.159584413537,15.1423702589303
"Gm15918",0,0,0,0,0,0,0,0.195251255193821,0.134774423016159,0
"Xkr6",16.3444706489366,23.3798616732008,6.23789237838991,4.42585952703096,14.2501506931489,3.74426261796934,4.39399907468905,14.2533416291489,15.0947353778099,3.78559256473257
"Pinx1",14.6728770598409,13.1743664983909,13.5154334865115,12.0130472876555,12.2144148798419,20.4494342981402,18.0929373663667,14.6438441395366,17.1163517230522,16.2780480283501
"Sox7",0,0,0,0,0.203573581330699,0,0,0,0.134774423016159,0
"4930578I06Rik",0,0,0,0,0,0,0,0,0,0
"Rp1l1",0,0,0,0,0,0,0,0,0,0
"Prss55",0.185732621010644,0,0,0,0,0,0,0,0,0
"Prss51",0,0,0,0,0,0,0,0,0,0
"4930471C04Rik",0,0,0,0,0,0,0,0,0,0
"Prss52",0.185732621010644,0,0,0,0,0.288020201382257,0,0,0,0
"Gm17116",0,0,0,0,0,0,0,0,0,0.757118512946514
"9630015K15Rik",0.185732621010644,0,0,0.316132823359354,0.203573581330699,0,0,0,0.134774423016159,0
"Msra",31.3888129507988,33.5853568480107,39.5066517298027,36.3552746863257,30.3324636182741,46.0832322211611,47.0416371525534,33.5832158933372,32.8849592159429,35.9631293649594
"Gm47202",0,0,0,0,0,0,0,0,0,0
"Mir124a-1hg",0.185732621010644,0,0,0,0,0,0,0,0,0
"Kif13b",22.1021819002666,26.1631785390581,19.7533258649014,19.2841022249206,20.968078877062,19.2973534926112,20.9361132382243,21.0871355609327,21.968230951634,17.7922850542431
"Hmbox1",11.8868877446812,8.53550505529554,15.5947309459748,8.53558623070256,6.92150176524376,10.6567474511435,10.0803508184043,7.22429644217138,6.87349557382413,7.9497443859384
"Ints9",13.0012834707451,14.8443566179053,11.4361360270482,12.6453129343742,11.8072677171805,7.77654543732093,12.4065856226515,15.4248491603119,11.860149225422,10.9782184377245
"Extl3",90.6375190531941,89.6228030806032,37.4273542703394,39.2004700965599,69.0114440711069,40.6108483948982,36.1858747327334,73.4144719528767,75.6084513120654,41.6415182120583
"Gm30008",0,0.185554457723816,0,0,0,0,0,0,0.134774423016159,0
"Gm41177",0.185732621010644,0,0,0,0,0,0,0,0,0
"Fzd3",0.185732621010644,0.185554457723816,0,0,0,0,0,0.195251255193821,0,0
"Fbxo16",0.185732621010644,0.742217830895265,0,0,0,0,0.258470533805239,0.195251255193821,0.134774423016159,0
"Gm48433",0,0,0,0,0,0,0,0,0.134774423016159,0
"Gm48449",0,0,0,0,0,0,0,0,0,0
"Zfp395",1.11439572606386,1.1133267463429,1.03964872973165,1.26453129343742,1.22144148798419,0.288020201382257,0.258470533805239,0.976256275969105,0.808646538096956,0.757118512946514
"Pnoc",0.185732621010644,0,0,0,0,0,0,0,0,0
"Elp3",7.05783959840446,9.64883180163844,11.4361360270482,9.16785187742127,8.14294325322796,7.20050503455642,6.97870441274144,13.081834097986,7.41259326588877,10.2210999247779
"Nuggc",0.185732621010644,0.185554457723816,0,0,0.203573581330699,0,0,0.195251255193821,0.269548846032319,0
"Scara5",1.67159358909579,2.22665349268579,2.0792974594633,1.89679694015612,1.22144148798419,1.44010100691128,1.55082320283143,1.17150753116293,0.808646538096956,1.51423702589303
"Pbk",4.45758290425545,4.08219806992396,1.03964872973165,5.37425799710902,4.07147162661398,5.18436362488062,3.61858747327334,4.88128137984552,5.52575134366253,2.6499147953128
"Esco2",2.60025669414901,2.96887132358106,2.0792974594633,6.63878929054643,1.83216223197629,2.30416161105805,3.10164640566286,2.34301506232585,2.42593961429087,3.02847405178606
"Ccdc25",63.1490911436189,49.9141491277065,84.2115471082637,82.5106668967914,56.1863084472729,82.6617977967077,79.3504538782082,57.4038690269834,45.0146572873972,71.5476994734456
"Scara3",0.185732621010644,0,0,0,0.610720743992097,0,0.258470533805239,0.781005020775284,0.673872115080797,0.378559256473257
"Clu",7.05783959840446,8.16439613984791,3.11894618919495,9.16785187742127,7.32864892790516,5.76040402764513,6.46176334513096,10.3483165252725,10.2428561492281,7.19262587299189
"Gulo",0.928663105053219,0.742217830895265,1.03964872973165,1.58066411679677,0.407147162661398,0.86406060414677,0,0.585753765581463,0.943420961113116,0.757118512946514
"Adam2",1.11439572606386,1.29888120406671,0,0,0.407147162661398,0.288020201382257,0.516941067610477,0.781005020775284,0.539097692064638,0.757118512946514
"Ephx2",0.185732621010644,0.371108915447632,0,0,0.407147162661398,0.576040402764513,0.775411601415716,0.195251255193821,0.269548846032319,0.378559256473257
"Chrna2",0,0,0,0,0,0,0,0,0,0
"Ptk2b",65.5636152167572,65.8718324919547,60.2996263244358,53.4264471477308,57.8148970979185,48.3873938322191,52.2110478286582,63.261406682798,56.7400320898031,52.2411773933095
"1700001G11Rik",1.48586096808515,1.29888120406671,4.1585949189266,1.26453129343742,0.407147162661398,2.0161414096758,0.516941067610477,0.976256275969105,0.808646538096956,0.378559256473257
"Trim35",29.717219361703,30.4309310667058,22.8722720540963,27.8196884556232,28.2967278049671,27.3619191313144,26.3639944481343,29.482939534267,31.8067638318136,24.2277924142885
"Gm41183",0,0.185554457723816,0,0,0.203573581330699,0,0,0,0.134774423016159,0
"Stmn4",0,0,0,0,0,0,0,0,0,0
"Adra1a",0,0.371108915447632,0,0.316132823359354,0.407147162661398,0.288020201382257,0.258470533805239,0.195251255193821,0.134774423016159,0.757118512946514
"Gm10032",0,0,0,0,0,0,0,0,0,0
"Dpysl2",55.5340536821825,54.9241194862496,48.8634902973876,38.5682044498412,55.1684405406194,34.8504443672531,39.029050604591,56.2323614958204,56.3357088207546,32.5560960567001
"Gm5464",0.185732621010644,0.185554457723816,0,0.316132823359354,0,0,0,0.195251255193821,0,0
"Pnma2",0,0,0,0,0,0,0,0,0.134774423016159,0
"Bnip3l",312.959466402935,319.153667284964,470.960874568438,471.670172452156,346.075088262188,539.461837188967,532.449299638791,378.201681310431,386.533045210345,598.502184484219
"Ppp2r2a",46.6188878736716,45.0897332268873,32.2291106216812,40.4650013899973,44.5826143114231,38.0186665824579,43.6815202130853,50.7653263503935,46.2276270945427,41.262958955585
"Gm30806",0.371465242021287,0.185554457723816,0,0.316132823359354,0.203573581330699,0,0.516941067610477,0.390502510387642,0,0.378559256473257
"Gm20675",0,0,0,0,0,0,0,0,0,0
"Ebf2",0.557197863031931,0.185554457723816,0,0,0,0.288020201382257,0,0.195251255193821,0.134774423016159,0
"Gm6878",0,0,0,0,0,0,0,0,0,0
"1700120O09Rik",0.185732621010644,0.185554457723816,0,0.948398470078062,0.203573581330699,0,0.258470533805239,0.195251255193821,0.269548846032319,0.378559256473257
"4930438E09Rik",0.185732621010644,0,0,0,0,0,0.258470533805239,0,0.134774423016159,0
"Gm10860",0,0,0,0,0,0,0,0,0,0
"Gm38409",0,0,0,0,0,0,0,0,0,0
"Gm20667",0,0,0,0,0,0.288020201382257,0.516941067610477,0,0,0
"Cdca2",2.22879145212772,1.29888120406671,4.1585949189266,3.79359388031225,1.62858865064559,1.15208080552903,2.32623480424715,1.95251255193821,0.539097692064638,1.51423702589303
"Kctd9",4.82904814627674,5.38107927399067,2.0792974594633,6.95492211390579,6.71792818391306,6.04842422902739,4.91094014229953,4.10027635907024,6.46917230477565,6.43550736004537
"Gnrh1",0.185732621010644,0,0,0,0.407147162661398,0.288020201382257,0.258470533805239,0,0.404323269048478,0
"Dock5",5.75771125132996,5.38107927399067,9.35683856758486,5.69039082046837,6.51435460258237,4.32030302073385,4.39399907468905,4.49077886945788,4.44755595953326,2.6499147953128
"Gm31107",0,0,0,0,0,0,0,0.390502510387642,0,0
"Nefm",1.67159358909579,1.48443566179053,0,2.52906258687483,1.22144148798419,1.72812120829354,2.32623480424715,2.92876882790731,2.02161634524239,2.27135553883954
"Nefl",0,0,0,0,0,0,0,0,0,0
"Gm47212",0,0,0,0,0,0,0,0,0,0
"Gm31227",0.371465242021287,0.185554457723816,0,0.632265646718708,0,0.576040402764513,0.516941067610477,0.195251255193821,0.134774423016159,0
"Adam7",0,0,0,0,0,0,0.258470533805239,0.195251255193821,0,0
"Adamdec1",0,0,0,0,0.203573581330699,0,0.258470533805239,0,0.134774423016159,0
"Adam28",0,0,0,0,0,0,0,0,0.134774423016159,0
"Gm41192",0,0,0,0,0,0,0,0,0,0
"Stc1",6.68637435638317,6.8655149357812,6.23789237838991,17.0711724614051,6.10720743992097,22.1775555064338,16.8005846973405,6.83379393178373,6.06484903572717,6.43550736004537
"1700092C10Rik",0,0,0,0,0,0,0,0,0,0
"Nkx2-6",0,0,0,0,0,0,0.258470533805239,0,0,0
"Nkx3-1",0,0,0,0,0,0,0,0,0,0
"Slc25a37",61.1060323125018,60.6763076756879,25.9912182432913,28.4519541023419,52.725557564651,27.9379595340789,26.6224649819396,50.5700750951996,41.2409734429448,18.5494035671896
"Gm27222",0.185732621010644,0,0,0,0,0,0,0,0,0
"Gm27223",0,0,0,0,0,0,0,0,0.269548846032319,0
"Synb",0,0,0,0,0,0,0,0,0,0
"Gm16677",0,0,0,0,0,0,0,0,0,0
"Entpd4",0,0,0,0,0,0,0,0,0,0
"Gm27221",0,0,0,0,0,0,0,0,0,0
"Gm16867",2.22879145212772,1.29888120406671,3.11894618919495,1.89679694015612,1.22144148798419,0.288020201382257,0.775411601415716,0.781005020775284,1.21296980714543,1.13567776941977
"Gm27175",0,0.185554457723816,0,0,0.203573581330699,0,0,0,0.134774423016159,0
"Gm27179",0,0,0,0,0,0,0,0,0,0
"Gm27174",0,0,0,0,0,0,0,0,0,0
"Entpd4b",0.185732621010644,0,0,0.632265646718708,0,0,0,0,0,0
"Gm27176",0,0,0,0,0,0,0,0,0,0
"Gm27177",0,0,0,0,0,0,0,0,0,0
"Loxl2",2.22879145212772,1.85554457723816,5.19824364865826,1.58066411679677,1.83216223197629,0.86406060414677,1.80929373663667,0.781005020775284,2.15639076825855,0
"R3hcc1",3.34318717819159,3.52553469675251,3.11894618919495,7.27105493726514,3.05360371996048,4.03228281935159,7.75411601415716,1.95251255193821,3.77368384445246,3.78559256473257
"Chmp7",12.4440856077131,11.5043763788766,24.9515695135596,12.6453129343742,11.8072677171805,16.4171514787886,11.889644555041,8.59105522852812,10.7819538412928,9.84254066830468
"Tnfrsf10b",3.71465242021287,7.60773276667646,4.1585949189266,5.37425799710902,5.29291311459817,5.47238382626288,3.87705800707858,4.88128137984552,4.58233038254942,4.92127033415234
"Rhobtb2",0.185732621010644,0.185554457723816,0,0.948398470078062,0.814294325322796,0.576040402764513,0.775411601415716,0.390502510387642,0.404323269048478,0.757118512946514
"Pebp4",5.75771125132996,6.12329710488593,6.23789237838991,6.00652364382773,3.86789804528328,4.32030302073385,3.61858747327334,4.88128137984552,6.06484903572717,3.78559256473257
"Gm33524",0.371465242021287,0.371108915447632,0,0.632265646718708,0,0.86406060414677,0.516941067610477,0.585753765581463,0.404323269048478,0
"Egr3",7.80077008244704,9.64883180163844,7.27754110812156,8.2194534073432,6.31078102125167,6.33644443040965,7.23717494654668,8.59105522852812,8.35601422700188,9.46398141183143
"Bin3",57.5771125132996,59.0063175561735,61.3392750541674,63.8588303185895,57.4077499352571,71.4290099427997,77.0242190739611,72.0477131665199,68.8697301612575,75.7118512946514
"Ccar2",2.04305883111708,3.71108915447632,0,1.26453129343742,2.85003013862978,1.72812120829354,0.775411601415716,2.34301506232585,2.56071403730703,0.757118512946514
"9930012K11Rik",0,0.185554457723816,0,0,0.203573581330699,0,0.258470533805239,0.390502510387642,0.404323269048478,0
"Pdlim2",2.60025669414901,0.556663373171448,1.03964872973165,2.21292976351548,1.62858865064559,1.44010100691128,2.06776427044191,1.95251255193821,2.96503730635551,2.6499147953128
"Sorbs3",0.371465242021287,1.29888120406671,0,0,0.610720743992097,0.576040402764513,0.775411601415716,0.781005020775284,0.943420961113116,0.378559256473257
"Gm49417",0.185732621010644,0.371108915447632,0,0.316132823359354,0,0.86406060414677,0,0.195251255193821,0.134774423016159,0.378559256473257
"Ppp3cc",3.34318717819159,3.52553469675251,2.0792974594633,1.89679694015612,3.86789804528328,3.74426261796934,1.29235266902619,2.53826631751967,2.83026288333935,1.89279628236629
"Slc39a14",5.20051338829802,6.49440602033357,4.1585949189266,4.74199235039031,6.51435460258237,7.77654543732093,3.87705800707858,6.05278891100845,5.93007461271101,3.02847405178606
"Piwil2",4.08611766223416,4.82441590081922,0,3.47746105695289,2.85003013862978,2.30416161105805,3.10164640566286,4.6860301246517,5.12142807461406,2.6499147953128
"Polr3d",6.87210697739382,7.60773276667646,6.23789237838991,6.63878929054643,5.90363385859027,7.77654543732093,7.49564548035192,6.83379393178373,6.73872115080797,5.67838884709886
"Phyhip",0,0,0,0.316132823359354,0,0,0,0.195251255193821,0,0
"Bmp1",0.557197863031931,0.927772288619081,0,0.632265646718708,1.42501506931489,0.576040402764513,0.775411601415716,0.976256275969105,0.539097692064638,0
"Sftpc",0,0,0,0,0,0,0,0,0.134774423016159,0
"Lgi3",3.34318717819159,4.82441590081922,4.1585949189266,3.47746105695289,2.64645655729909,3.45624241658708,4.91094014229953,4.10027635907024,3.09981172937167,2.27135553883954
"Reep4",12.8155508497344,12.6177031252195,10.3964872973165,13.9098442278116,14.6572978558103,10.9447676525258,11.3727034874305,17.1821104570562,14.1513144166967,12.8710147200907
"Hr",2.04305883111708,2.41220795040961,1.03964872973165,1.58066411679677,0.814294325322796,3.45624241658708,2.84317587185762,3.51452259348878,2.42593961429087,1.51423702589303
"Nudt18",5.75771125132996,6.30885156260975,4.1585949189266,7.90332058398385,7.12507534657446,11.232787853908,6.46176334513096,8.00530146294666,7.27781884287261,6.05694810357211
"Fam160b2",9.10089842952154,11.8754852943242,1.03964872973165,7.5871877606245,8.14294325322796,5.18436362488062,10.0803508184043,10.1530652700787,9.70375845716348,6.05694810357211
