"","sgCtu1_input","sgCtu1_polysome","sgCtu2_input","sgCtu2_polysome","sgCtu1_TE","sgCtu2_TE"
"Cyth1",-0.0494936132526664,-0.222186349382797,-0.123632162047441,-0.384560099543756,-0.172692736130131,-0.260927937496315
"Rnf213",-0.106790091483933,-0.29698581612042,-0.421263441655151,-0.500581188592674,-0.190195724636487,-0.079317746937523
"Baiap2",0.265422750525032,-0.0242027815606614,0.384408246851897,-0.124459154289899,-0.289625532085694,-0.508867401141796
"Arhgdia",0.027592902838621,0.126048722868237,0.0473521870802553,0.240420280767765,0.0984558200296162,0.19306809368751
"Anapc11",0.13932194741684,0.282263729985998,0.12855991867831,0.237849465327438,0.142941782569158,0.109289546649128
"Slc16a3",-0.185843615325491,-0.239523884485732,-0.368676849934519,-0.495058993620186,-0.0536802691602407,-0.126382143685667
"Cybc1",0.0720703691783289,-0.0932070929993012,0.359126398693524,-0.0366663386818198,-0.16527746217763,-0.395792737375344
"Metrnl",-0.11306573618691,-0.233026265373859,-0.153477276403907,-0.389801848624551,-0.119960529186948,-0.236324572220645
"Ptrhd1",0.2121939315429,0.246762469022122,0.170292436534468,0.37161255071378,0.0345685374792222,0.201320114179312
"Atad2b",-0.282302358969821,-0.114467959595014,-0.494065069782587,0.00290947532263708,0.167834399374806,0.496974545105224
"Laptm4a",0.0521278354303298,0.383013347195615,0.119979358214245,0.315257717714511,0.330885511765285,0.195278359500266
"Rock2",-0.179012519330857,-0.492828216315456,-0.155858974716172,-0.447942809395506,-0.313815696984599,-0.292083834679334
"Pqlc3",0.185328538283269,0.399746625234866,0.32269732692719,0.26398649600875,0.214418086951597,-0.0587108309184403
"Pdia6",-0.101891853631683,-0.289485535100443,-0.152860672415998,-0.477005287107775,-0.18759368146876,-0.324144614691777
"Iah1",0.108686786388111,0.275209198031409,0.205640453892748,0.208464256549274,0.1665224116433,0.00282380265652549
"Id2",0.21588078370802,0.431706475763223,0.285546547292794,0.444974736395892,0.215825692055203,0.159428189103098
"Rsad2",-0.0563123639591669,0.0212010397057583,-0.416997961398462,-0.504669000024922,0.0775134036649252,-0.0876710386264605
"Cmpk2",-0.030689509098675,0.0633303450566958,-0.612144834199357,-0.549817053406508,0.0940198541553707,0.0623277807928497
"Rps7",0.107586968572649,0.188039469661563,0.101651612993514,0.115184186489762,0.0804525010889137,0.0135325734962475
"Eipr1",0.148907624321382,0.423762210988079,0.170428693749805,0.478135626718996,0.274854586666696,0.307706932969191
"Acp1",0.193867496284486,0.382206921612677,0.213734310125215,0.184521616572271,0.188339425328191,-0.0292126935529442
"Prkar2b",-0.128830933066994,0.044779279608238,-0.506499104056029,-0.191178114972635,0.173610212675232,0.315320989083394
"Hdac9",0.00948529496066985,-0.452356560387881,0.0758636649008793,-0.273943613916706,-0.461841855348551,-0.349807278817585
"Gm34047",-0.132557422559102,0.0506060985032404,-0.375387104871986,-0.210707972260028,0.183163521062342,0.164679132611957
"Baz1a",-0.0434087977395841,-0.157361134812717,-0.196089932148543,-0.460564099244793,-0.113952337073133,-0.26447416709625
"Mdga2",-0.117152677420947,0.0150573755314736,-0.469849303559163,0.188164213081367,0.132210052952421,0.65801351664053
"Daam1",-0.101299557224618,-0.147544100575018,-0.424614439126757,-0.554024190849216,-0.0462445433504,-0.129409751722458
"Jkamp",0.178048224497505,0.28594925290918,0.296394955112779,0.304755366943182,0.107901028411675,0.00836041183040237
"Mnat1",0.188116811690271,-0.0220768043604496,0.314300718899177,0.0214609600577989,-0.21019361605072,-0.292839758841378
"Hif1a",-0.0865518924644597,0.038001355880219,-0.235666012602393,0.00887951949411825,0.124553248344679,0.244545532096511
"Mpp5",-0.282012360068649,0.14534926413316,-0.470268038986482,-0.306187246035472,0.427361624201809,0.16408079295101
"Eif2s1",0.215415790773051,0.116202492311156,0.300296287141092,-0.0552450013755532,-0.099213298461895,-0.355541288516645
"Rbm25",0.0620501020400255,-0.180236815862123,-0.0768133038302166,-0.25999914635398,-0.242286917902149,-0.183185842523764
"Fcf1",0.221383412620473,0.150962319139843,0.246256772071185,0.214626536313857,-0.07042109348063,-0.0316302357573282
"Pgf",0.398000343335364,0.243253898304406,0.392950343728939,0.147605536500098,-0.154746445030958,-0.245344807228841
"Eif2b2",0.219139079104711,0.300322590090815,0.371794035746473,0.331878516471035,0.0811835109861043,-0.0399155192754375
"Erg28",0.162289574417093,0.34012768125713,0.298284290718824,0.410064966724089,0.177838106840037,0.111780676005265
"Ift43",0.0159801285244452,0.272264271433454,0.0194339230995606,0.396933343033218,0.256284142909009,0.377499419933657
"Flrt2",-0.242297108244931,-0.119540305630408,-0.415974064154514,-0.0926629965996204,0.122756802614523,0.323311067554894
"Gm19951",-0.238509342332411,-0.395035692644692,-0.509192763645732,-0.711610690015997,-0.15652635031228,-0.202417926370265
"Nrde2",0.119656637849912,-0.634646641647438,0.0493405721907787,-0.523673071655085,-0.75430327949735,-0.573013643845864
"Ifi27",0.226363771838524,0.192178420749674,0.357503100285642,0.156384504346494,-0.0341853510888503,-0.201118595939148
"Gskip",0.17113107008376,0.188523323141916,0.302457277789687,0.297999436873893,0.0173922530581558,-0.00445784091579426
"Vrk1",0.209720375112072,0.00527640371570648,0.316832319406812,-0.337515730080432,-0.204443971396365,-0.654348049487244
"Ppp2r5c",0.0967437242516151,0.351349319319743,0.142155713569496,0.425793037046953,0.254605595068128,0.283637323477457
"Dync1h1",-0.256517794580351,-0.39017820156101,-0.149506130231458,-0.424210078278568,-0.13366040698066,-0.27470394804711
"Hsp90aa1",-0.196193263187364,-0.207486194374595,-0.235035534911686,-0.366139177198474,-0.0112929311872305,-0.131103642286788
"Tnfaip2",-0.126146286814324,0.00270760350828425,-0.346234270740171,-0.213194801938378,0.128853890322608,0.133039468801792
"Gm40578",-0.288080244328726,-0.412900864129615,-0.451200369096636,-0.89761968674532,-0.12482061980089,-0.446419317648684
"Mark3",0.0521014397678918,0.530506780929863,0.138061850852335,0.577278051242394,0.478405341161972,0.439216200390059
"Apopt1",0.222802191950424,0.454563578796263,0.23367139197308,0.408999042265315,0.231761386845839,0.175327650292235
"Pld4",-0.177070978823322,-0.0480302445989942,-0.203376030751375,-0.18954964191611,0.129040734224327,0.0138263888352652
"Macc1",0.241305453460487,0.225456201403217,0.346711496339489,0.175148084200932,-0.0158492520572695,-0.171563412138557
"Gdi2",0.163660715420694,0.285343417610211,0.248188451236729,0.19493038973818,0.121682702189517,-0.0532580614985489
"Tasor2",-0.0477689416412113,0.0541420880819339,-0.454691665704819,-0.501370971054446,0.101911029723145,-0.0466793053496275
"Gtpbp4",0.215384638032353,0.176223722542875,0.375546877703593,-0.0717164539743322,-0.0391609154894788,-0.447263331677926
"Larp4b",-0.0302461139324581,-0.184837730077746,-0.152488974041663,-0.340112670870496,-0.154591616145288,-0.187623696828832
"Gpr137b",-0.0876328760274596,0.21153784516985,0.084814238831509,0.319106558924072,0.29917072119731,0.234292320092563
"Sugct",-0.0634596894027268,0.272228848831091,-0.44657097158853,0.1734934619013,0.335688538233818,0.62006443348983
"Serpinb9b",0.324910734442636,0.580624506975532,0.231702783764448,0.00438788195783868,0.255713772532896,-0.22731490180661
"Bphl",0.326365814266634,0.166143750881576,0.548520900593436,-0.161050851013669,-0.160222063385057,-0.709571751607105
"Eci2",0.340577330140428,0.294140064556347,0.440811830399407,0.137494715852426,-0.0464372655840801,-0.303317114546982
"Nrn1",0.669383687322669,0.626236204287824,0.670306647617513,0.264909815810848,-0.0431474830348444,-0.405396831806665
"Eef1e1",0.0643491707359889,0.229190531263198,0.0951436180361789,0.306984931942799,0.164841360527209,0.21184131390662
"Tmem14c",0.0743379992748814,0.216050559472166,0.124963157855314,0.216351466719653,0.141712560197284,0.0913883088643388
"Edn1",0.0242799748688798,0.0975186613568191,-0.439723666843462,-0.410058438206239,0.0732386864879393,0.0296652286372234
"Cd83",0.355014467401729,0.535001223357446,0.362614304605039,0.583183048522363,0.179986755955717,0.220568743917324
"Fam120a",-0.183037021548373,-0.214581840364055,-0.126988973379628,-0.193297244366944,-0.0315448188156822,-0.0663082709873155
"4833439L19Rik",0.319486283422962,0.228309786186983,0.172994221980709,0.325996081275258,-0.0911764972359785,0.153001859294549
"Hk3",-0.104734404338695,-0.284430815039562,-0.0358171775523184,-0.335878724534987,-0.179696410700867,-0.300061546982668
"Prelid1",0.053284681839572,0.241709507919802,0.0536589392595648,0.320961241056304,0.18842482608023,0.26730230179674
"Cxcl14",-0.237451952557052,0.0601369425126776,-0.659373017731792,-0.388229786446784,0.29758889506973,0.271143231285008
"Dapk1",0.185711487061919,0.266406998535723,0.200929201099667,0.2286561272001,0.0806955114738042,0.0277269261004331
"Aopep",0.0413123143274365,0.10943543918441,0.190900308541042,0.327692965343511,0.0681231248569736,0.136792656802469
"Med10",0.267750278673422,0.321677559975513,0.201024066507975,0.180537627373133,0.0539272813020908,-0.0204864391348423
"Lpcat1",-0.213366199113959,-0.43569836586541,-0.0975329053336917,-0.332039087441496,-0.222332166751452,-0.234506182107804
"Pdcd6",0.0699155945682435,0.192055637922709,0.105675224931568,0.286385853633456,0.122140043354466,0.180710628701888
"Glrx",0.244755747023199,0.436670046753662,0.344750671019223,0.420203082837146,0.191914299730463,0.0754524118179223
"Cetn3",0.172321895972726,0.113966677916012,0.223277436226986,0.108543613053116,-0.0583552180567146,-0.114733823173871
"Ccnh",0.270820101973449,0.16394495073021,0.380683230512337,0.176479541201436,-0.106875151243239,-0.2042036893109
"Vcan",0.111832620885842,-0.0854658018685601,-0.679763896521664,-0.0712270951444767,-0.197298422754402,0.608536801377187
"Gm4117",-0.124530743108874,-0.0355528236466736,-0.356578149663987,-0.0267144475736059,0.0889779194622005,0.329863702090381
"Atg10",0.132564821891622,0.570165991631463,0.334321090239307,0.647030635190911,0.437601169739842,0.312709544951605
"Lhfpl2",-0.0634167969581076,-0.180671058469111,0.278095101596425,0.188217756724437,-0.117254261511003,-0.0898773448719883
"Ap3b1",-0.0727117468424305,-0.329044777728481,-0.107588270903112,-0.465962769802168,-0.256333030886051,-0.358374498899056
"Iqgap2",-0.709113231720823,-0.436087964246918,-0.561826571959716,-0.0389240129190997,0.273025267473905,0.522902559040616
"F2rl2",0.403790796976512,0.632323103870539,0.62087690237647,0.464728033387054,0.228532306894027,-0.156148868989416
"Fam169a",0.814313010209201,0.642403355181562,1.40075775135344,0.762808702551421,-0.17190965502764,-0.637949048802014
"Hexb",-0.0720456729434966,-0.240823332493451,-0.122568241982835,-0.325269714186217,-0.168777659549955,-0.202701472203382
"Btf3",0.20256875883822,0.268569459900624,0.238039748718329,0.118824365899068,0.0660007010624035,-0.119215382819261
"Ptcd2",0.188190034879238,0.430396253457757,0.528017873274813,0.35729740793073,0.242206218578519,-0.170720465344083
"Naip2",-0.226358689998084,-0.0228515196553465,-0.371801353993533,-0.197040243486398,0.203507170342737,0.174761110507135
"Cdk7",0.245617443416947,0.0816572786780423,0.413495002787,0.0912242621354968,-0.163960164738905,-0.322270740651503
"Pik3r1",-0.237857148932313,-0.141205304046281,-0.323333949248292,-0.275691818483079,0.0966518448860318,0.0476421307652135
"Cd180",-0.0934758928538049,-0.0612148566672124,-0.26780351099895,-0.10208195599357,0.0322610361865925,0.16572155500538
"Trappc13",0.285539127665722,0.307751770368481,0.373032328736323,0.309101763278989,0.0222126427027582,-0.0639305654573343
"Gm21188",-0.0306642196620457,0.365193173498957,0.00874604393860157,0.321761273990862,0.395857393161003,0.31301523005226
"Gm17188",0.0467752928655933,0.350864180324227,0.0357688873846405,0.126674259467677,0.304088887458634,0.0909053720830366
"Psmd6",0.185398958408292,0.227677617801374,0.2868438054428,0.160445158796043,0.0422786593930811,-0.126398646646757
"Rpl15",0.232095832336059,0.348418699328717,0.255108454504951,0.12139480303399,0.116322866992658,-0.133713651470961
"Gm48099",-0.289352668154841,-0.0666667893657822,-0.404906961006735,-0.641846884064423,0.222685878789059,-0.236939923057689
"Rtraf",0.090322492661465,0.262883590698862,0.0714179185205879,0.139264102903653,0.172561098037397,0.0678461843830647
"Ecd",0.191377132815609,0.118808628182721,0.286263685216312,0.138168344687185,-0.0725685046328879,-0.148095340529127
"Anxa7",-0.0349720831830576,-0.109369752908591,-0.132939084728267,-0.368524666777508,-0.0743976697255331,-0.23558558204924
"Chchd1",0.172466664327457,0.0858640121131007,0.227607001874631,0.177489929517385,-0.0866026522143564,-0.0501170723572457
"Vcl",0.0284756325028512,-0.0859042436843831,-0.279015931408375,-0.246006531374519,-0.114379876187234,0.0330094000338557
"Rps24",0.0952864590658784,0.117399234889406,0.0427975545965467,0.229147725760804,0.022112775823528,0.186350171164257
"Dph3",0.119734581514274,0.089029439493256,0.0981313255400371,0.351190127905864,-0.0307051420210183,0.253058802365827
"Timm23",0.116100728603343,0.304340978224028,0.208061336503161,0.27489798734153,0.188240249620685,0.0668366508383693
"Wdfy4",-0.123981467832268,-0.40248569462912,-0.149642925076662,-0.992944176244654,-0.278504226796852,-0.843301251167991
"Wapl",-0.198752102398457,-0.33901343918847,-0.0939506170244906,-0.244236628797297,-0.140261336790013,-0.150286011772806
"Ccser2",-0.362481572612319,-0.170672233788689,-0.496837779459639,-0.156187889070349,0.19180933882363,0.34064989038929
"Ghitm",0.194245820386381,0.250262199336904,0.207957483037278,-0.00861878449739972,0.056016378950523,-0.216576267534678
"Psmc6",0.25999354028361,0.22785174913733,0.314295383859536,-0.0268594363046049,-0.0321417911462802,-0.341154820164141
"Ddhd1",-0.16589743002218,-0.180846625130079,-0.336239363323951,-0.38252421844353,-0.0149491951078993,-0.0462848551195787
"Cnih1",0.157182874605579,0.332304191821262,0.1799701478497,0.25560946244416,0.175121317215683,0.0756393145944605
"Gch1",-0.100915050368843,0.0860063209252777,-0.263649938975326,-0.160289832609095,0.186921371294121,0.103360106366231
"Lgals3",-0.10876713212563,-0.249218274640386,-0.076139744762493,-0.179630012617753,-0.140451142514756,-0.10349026785526
"Ktn1",-0.121943675662445,0.0908424514574904,-0.330927684424519,-0.178385805799773,0.212786127119935,0.152541878624746
"Exoc5",-0.0788173096940969,-0.449247280466983,-0.0399037319913731,-0.311708864481358,-0.370429970772886,-0.271805132489985
"Ttc5",0.195994742952868,0.420596848481706,0.243232850412143,0.36616905816058,0.224602105528838,0.122936207748436
"Tep1",0.00835753949303886,0.287024762442314,0.0318786720257664,0.399099712809576,0.278667222949275,0.36722104078381
"Apex1",0.128492572151885,0.152851500032931,0.358974345164254,0.100764002450132,0.0243589278810461,-0.258210342714121
"Slc39a2",0.196296229078669,0.19223333880938,0.376194492119623,0.361807741888224,-0.00406289026928874,-0.0143867502313988
"Hnrnpc",0.108233715944921,-0.103682608452054,0.0408074609907478,-0.279632160025351,-0.211916324396975,-0.320439621016098
"Dad1",0.0714449923310756,0.114109870304897,0.124849231762276,0.198305861326025,0.0426648779738219,0.0734566295637489
"1700123O20Rik",0.125690602539394,0.107391624897482,0.36600328887121,0.465106739907462,-0.018298977641912,0.0991034510362523
"Slc7a8",-0.0705543669318383,-0.0674745453565864,-0.235310790058041,-0.425022974419937,0.00307982157525188,-0.189712184361896
"Ngdn",0.22521009522637,0.250624649545859,0.340294528555825,0.215829280830749,0.0254145543194886,-0.124465247725076
"Dcaf11",0.212021561091533,0.146200106715562,0.379769786021311,0.0906711877223909,-0.0658214543759712,-0.28909859829892
"Mdp1",0.0969591067455458,0.384300239705276,0.342713601297877,0.313290593448471,0.28734113295973,-0.029423007849406
"Nedd8",0.13055270671973,0.224856554624473,0.154030935119764,0.242338982032074,0.0943038479047438,0.0883080469123101
"Gmpr2",0.304591691708599,0.121856541076259,0.37233052820987,-0.0128187361277829,-0.18273515063234,-0.385149264337653
"Phf11b",0.247599404581784,0.486933868289717,0.0274257952485488,0.228617686751443,0.239334463707933,0.201191891502894
"Arl11",0.0506012902772657,0.563842241401948,0.384946045842692,0.7655018598146,0.513240951124683,0.380555813971908
"Trim13",0.155497020322933,0.503975924993987,0.475232954920844,0.15121814959818,0.348478904671054,-0.324014805322664
"Slc25a37",-0.242092466922018,0.0490383175488684,-0.428919266603834,-0.393567644488036,0.291130784470886,0.0353516221157975
"Bin3",0.0839890590551233,0.200051783066868,0.224630047182545,0.163977623841953,0.116062724011745,-0.0606524233405921
"Reep4",0.119067543641434,-0.273245509585916,0.338261731193304,-0.39450549224676,-0.39231305322735,-0.732767223440065
"Rcbtb2",0.176677159688217,0.221868353643592,0.217587047332952,0.154585775488979,0.0451911939553753,-0.063001271843973
"Lpar6",0.156234989897805,-0.0299286494115862,0.826042019068107,0.748623336208023,-0.186163639309392,-0.0774186828600842
"Slc25a30",0.123508560894471,0.09812879379525,-0.108964479478434,0.54502304811165,-0.0253797670992211,0.653987527590083
"Dnajc15",0.0279515154610444,0.119121645280575,0.0657665176140529,0.211459860041733,0.0911701298195311,0.145693342427681
"Epsti1",0.0256303401482869,-0.0132184018909403,-0.150741977910456,-0.32616864044848,-0.0388487420392272,-0.175426662538024
"Rgcc",0.0910321543710637,0.276174277621269,-0.0556724873000185,0.115073594954501,0.185142123250206,0.170746082254519
"Kctd12",-0.135110966298245,-0.113780117912629,-0.265743226490397,-0.334822119636276,0.0213308483856158,-0.0690788931458792
"Acod1",0.00374448166333785,0.0180035397282978,-0.137770277502955,-0.273067229251474,0.01425905806496,-0.135296951748519
"Abcc4",-0.377484830953573,-0.221745113708052,-0.842979517127437,-0.214279558836834,0.15573971724552,0.628699958290603
"Ipo5",-0.0280157042903744,-0.307663514406656,-0.0651836532157368,-0.425086976267043,-0.279647810116281,-0.359903323051306
"Dab2",-0.125448400690321,0.0429943278181808,-0.284306981292969,-0.20029565779129,0.168442728508502,0.0840113235016782
"Brix1",0.199559257442997,0.411444954144534,0.290802250785966,0.105424122985595,0.211885696701537,-0.18537812780037
"Sub1",0.18674518511693,0.122487369461238,0.193349209367126,0.127537161966385,-0.0642578156556919,-0.0658120474007404
"Retreg1",-0.191468061406304,-0.28021648020518,-0.386451959440582,-0.28153695025355,-0.0887484187988754,0.104915009187033
"Dap",0.0902761629245896,0.448053684278523,0.133948531842787,0.468723354791313,0.357777521353934,0.334774822948527
"Ankrd33b",-0.0558662440543634,-0.0459308813696806,-0.388323243984608,-0.0517591288900103,0.00993536268468276,0.336564115094598
"Cct5",0.0227742565725109,0.053629657193845,0.217809390331879,-0.10426489716697,0.0308554006213342,-0.322074287498848
"Pabpc1",-0.08552356540606,-0.0635524984997087,-0.205962826784127,-0.206091313169,0.0219710669063513,-0.00012848638487295
"Zfp706",0.0976516596197738,0.377805046179118,0.213123936472126,0.488484138107003,0.280153386559344,0.275360201634877
"Rrm2b",0.0892096219702641,0.206229337473811,0.0718837006661772,0.211477885499146,0.117019715503547,0.139594184832969
"Klf10",0.0619622920806218,-0.258253252374165,0.468974725256534,0.614172210170425,-0.320215544454786,0.145197484913892
"Azin1",0.0809916735980911,0.0838890035273776,0.235725616371226,0.187188483962919,0.00289732992928649,-0.048537132408307
"Dcstamp",0.238897010124157,0.354118257392537,0.382122704336132,0.291085225568546,0.11522124726838,-0.0910374787675865
"Lrp12",-0.155233412517525,-0.281632851473599,-0.0281713914801145,-0.131647078891832,-0.126399438956074,-0.103475687411717
"Eif3e",0.234785580381789,0.279662370904219,0.289786215739188,0.198716768032986,0.0448767905224292,-0.091069447706202
"Csmd3",-0.202100610063146,-0.145277924144636,-0.280741963971466,0.0178652722559427,0.0568226859185099,0.298607236227409
"Rad21",-0.0584604280789547,-0.349946827687565,-0.0193011860818864,-0.563082683078583,-0.29148639960861,-0.543781496996696
"9130401M01Rik",0.122359467769609,0.106158367844523,0.00665054962497713,0.425395741396011,-0.0162010999250866,0.418745191771034
"Atad2",-0.0407024280244501,-0.666964385634586,-0.280233002515481,-0.894816064341264,-0.626261957610136,-0.614583061825784
"Ndufb9",0.110856454851008,0.120503671690125,0.199123617331708,0.204044097897331,0.00964721683911662,0.00492048056562311
"Nsmce2",0.159254543253052,0.0400067676024962,0.270720741545946,0.0393093781815024,-0.119247775650556,-0.231411363364444
"Sla",0.0105313957875106,0.107741734037091,0.484439412366044,0.18415235072951,0.0972103382495808,-0.300287061636534
"Chrac1",0.131618924721262,0.163739968451126,0.20213289930565,0.447409487533333,0.0321210437298642,0.245276588227683
"Ly6e",0.0945043541246378,0.265923252715568,0.185354434726396,0.363632394969287,0.171418898590931,0.178277960242891
"Ly6i",0.24848433128922,0.389709322329559,0.233104194320221,0.374399166697596,0.141224991040339,0.141294972377374
"Tsta3",0.188726902119988,0.332375977538629,0.319767302402242,0.407954266085592,0.143649075418641,0.0881869636833503
"Maf1",0.139299598422037,0.331241409162896,-0.00842712959907654,0.87561768931816,0.19194181074086,0.884044818917236
"Cpsf1",0.0689474935373062,-0.371848633966408,-0.111848994843879,-0.794048757553508,-0.440796127503714,-0.682199762709629
"Vps28",0.15762156901379,0.251601090373172,0.250556269029634,0.22634481252438,0.0939795213593824,-0.0242114565052534
"Ppp1r16a",0.410341746352164,-0.160682710682132,0.667315609360373,-0.24576213903306,-0.571024457034297,-0.913077748393432
"Rpl8",0.132671527938866,0.200878220379611,0.196768231757172,0.125734280491306,0.0682066924407447,-0.071033951265866
"Txn2",0.174912847551231,0.226883389107076,0.224169578908115,0.371746321013635,0.0519705415558454,0.14757674210552
"Ift27",0.211389289535001,0.261930142675983,0.377442976933838,0.273675027631473,0.0505408531409817,-0.103767949302364
"Csf2rb2",0.122380221337709,0.198788714281628,0.216210081755785,0.38294307577589,0.0764084929439193,0.166732994020106
"Rac2",0.11740032818912,0.410659638988578,0.22823526514909,0.446442193789807,0.293259310799458,0.218206928640717
"Nol12",0.0382861156356284,0.101611996667644,0.300875760191092,0.462722639427565,0.0633258810320152,0.161846879236474
"Eif3l",0.25748968482759,0.161035320883174,0.334892257431488,0.103500957144388,-0.0964543639444155,-0.2313913002871
"Tmem184b",-0.2137266391397,-0.383041318872204,-0.372076072734149,-0.194270421049819,-0.169314679732504,0.17780565168433
"Tomm22",0.153469944507577,0.222106712119968,0.243925859661541,0.352430501070378,0.0686367676123911,0.108504641408837
"Rpl3",0.306160680553583,0.447434263696454,0.30755180679971,0.192218475307842,0.141273583142871,-0.115333331491868
"Atf4",0.147998167023207,0.373132264626302,0.19484680268009,0.530742065316784,0.225134097603095,0.335895262636694
"Adsl",0.328759432545466,0.477663235171349,0.289234384643111,0.448262904620647,0.148903802625883,0.159028519977536
"St13",-0.000976416070479935,-0.258884369075528,-0.137182835205847,-0.333898790481365,-0.257907953005049,-0.196715955275518
"Rangap1",-0.240501517625156,0.0269449028825131,-0.194647942440542,-0.623050283512733,0.267446420507669,-0.42840234107219
"Snu13",0.192115545695259,0.328439994372434,0.262176699406475,0.337260499409603,0.136324448677174,0.075083800003128
"Smdt1",0.0790261277374009,0.0319068270216416,0.142623321766172,0.242458153299594,-0.0471193007157584,0.0998348315334212
"Nfam1",0.0867712336882134,0.13640485951798,0.359247563879348,0.299158933722489,0.0496336258297667,-0.0600886301568595
"Tspo",0.16246818353731,0.184966083472654,0.172807393198998,0.117364364502992,0.0224978999353436,-0.0554430286960059
"Cdpf1",0.195842592400532,0.20738866267178,0.559667428834601,0.516063291441256,0.0115460702712475,-0.0436041373933453
"Cerk",-0.227914010700877,-0.187660382055301,-0.281290149874689,-0.134579361717282,0.0402536286455755,0.146710788157407
"Yaf2",0.255543714519214,0.160134927478307,0.383544817406606,0.413762225677769,-0.0954087870409071,0.030217408271163
"Scaf11",-0.0662673754248759,-0.376934681613043,-0.00960199283268359,-0.186619607050847,-0.310667306188167,-0.177017614218164
"Slc48a1",0.0372774384447601,0.321897806880665,0.174351863321937,0.409486929458117,0.284620368435905,0.23513506613618
"Asb8",0.0404521097652308,0.172249100739134,0.178190092705882,0.469684595443872,0.131796990973903,0.29149450273799
"Tuba1b",0.141179266910594,0.00882933718064915,0.214651100694304,-0.072360185761065,-0.132349929729945,-0.287011286455369
"Tuba1c",-0.0891601752817248,-0.113431377189274,-0.190876060601021,-0.315984096185492,-0.0242712019075491,-0.12510803558447
"Mettl7a1",-0.303434994083148,0.169521112260082,-0.31947384658466,0.0537553637296142,0.472956106343229,0.373229210314275
"Dazap2",0.235345109098489,0.445712800688115,0.289465192972013,0.438922821072042,0.210367691589626,0.149457628100029
"Nr4a1",0.194411592911647,-0.300617652963811,0.609374291274537,0.371270774338651,-0.495029245875458,-0.238103516935886
"Prr13",0.0271619856544749,0.0769233752273788,0.0670891518121142,0.222847820434604,0.0497613895729039,0.155758668622489
"Cbx5",0.0359126429351679,-0.252246801519721,0.0412965487649259,-0.568112823491091,-0.288159444454889,-0.609409372256017
"Hnrnpa1",0.224212837996983,0.195218471819686,0.356643622322106,-0.0962511978207283,-0.0289943661772973,-0.452894820142834
"Gpr84",0.472405453116042,0.699463298785223,0.47496644600737,0.0209974085364184,0.227057845669182,-0.453969037470952
"Itga5",-0.110734157068696,0.0670995105997552,-0.245579560517945,0.0737869372845958,0.177833667668451,0.319366497802541
"Gtsf2",-0.302149425961579,0.179221545528111,-0.36397971620769,0.110810921930719,0.48137097148969,0.474790638138409
"Hmox2",0.10715382499015,0.106067483077665,0.243817023763725,0.1371070810801,-0.00108634191248491,-0.106709942683625
"Cdip1",-0.159979454840623,0.493951598016528,-0.222609043558066,0.830853825584664,0.653931052857152,1.05346286914273
"Carhsp1",0.159259677413327,0.374314290821005,0.267806366081317,0.320198487806342,0.215054613407678,0.0523921217250249
"Emp2",0.591852085099355,0.756712893638981,0.594227028603039,0.46266262802219,0.164860808539626,-0.131564400580849
"Nubp1",0.242449502429866,0.354666440450003,0.29875287473144,0.4563593728922,0.112216938020136,0.15760649816076
"Litaf",0.0540189339344739,0.239080863476675,0.129979903883681,0.306409625607611,0.185061929542201,0.176429721723929
"Zc3h7a",0.135503149769627,-0.267408189099034,-0.270294038974529,-0.427577902689259,-0.402911338868661,-0.15728386371473
"Rsl1d1",0.167265130492258,0.0304773633651338,0.257516899073069,0.103594796668662,-0.136787767127124,-0.153922102404407
"Parn",0.0375304255268336,1.19943361010241,0.25488806378963,1.0293369569253,1.16190318457557,0.77444889313567
"Ntan1",0.246678895129622,0.32418069450611,0.257820370836793,0.549880735712239,0.0775017993764875,0.292060364875446
"Fopnl",0.424222968215807,0.283824343883594,0.382242428921928,0.247991653975154,-0.140398624332214,-0.134250774946774
"Dnm1l",-0.100970134409355,-0.334079841851786,-0.175771598362528,-0.460783433775907,-0.233109707442431,-0.285011835413379
"Ube2l3",0.0811239838994027,0.294656830602129,0.121190585457837,0.271513847399058,0.213532846702726,0.150323261941221
"Tango2",0.225095043204627,0.364977997925704,0.521577348902234,0.0752287084650081,0.139882954721076,-0.446348640437225
"Ufd1",0.178261716481642,0.147740518494769,0.309017327804414,0.234962153091786,-0.0305211979868734,-0.0740551747126279
"Mrpl40",0.108515499180966,0.117100148724735,0.260395612130274,0.066438007392799,0.00858464954376803,-0.193957604737475
"Ap2m1",0.243899359656503,0.309642940710717,0.153881197267673,0.227830987194292,0.065743581054214,0.0739497899266182
"Alg3",0.34209233874349,0.266396870200603,0.278587846795187,0.577369808047905,-0.0756954685428872,0.298781961252718
"Eef1akmt4",0.148005530648653,0.332793261362617,0.240020324730166,0.384744991470413,0.184787730713965,0.144724666740247
"Polr2h",0.0553525193498823,0.139780626977134,0.274326821997359,0.232342258684776,0.0844281076272519,-0.0419845633125835
"Map3k13",0.164210032434967,0.392078668386871,0.19431603772721,0.140920046755758,0.227868635951904,-0.0533959909714525
"Rfc4",0.305319219542167,0.129581170974909,0.535058500953769,-0.438191376007354,-0.175738048567259,-0.973249876961122
"Rtp4",0.110998648322921,0.307611445929792,-0.0111390863525642,0.11754363770863,0.196612797606871,0.128682724061195
"Bcl6",-0.0368840610725911,-0.231388097824015,-0.446455401344637,-0.587274842088484,-0.194504036751424,-0.140819440743846
